Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,
2023/07/26 14:09:13.000,-33.9912109375,
2023/07/26 14:09:21.000,-34.037109375,
2023/07/26 14:09:36.000,-34.1689453125,
2023/07/26 14:09:48.000,-34.251953125,
2023/07/26 14:09:56.000,-34.2822265625,
2023/07/26 14:10:04.000,-34.3037109375,
2023/07/26 14:10:05.000,-34.3056640625,
2023/07/26 14:10:14.000,-34.3212890625,
2023/07/26 14:10:51.000,-34.2607421875,
2023/07/26 14:11:11.000,-34.142578125,
2023/07/26 14:11:31.000,-34.029296875,
2023/07/26 14:11:49.000,-33.90234375,
2023/07/26 14:11:59.000,-33.8974609375,
2023/07/26 14:12:37.000,-33.6591796875,
2023/07/26 14:12:45.000,-33.646484375,
2023/07/26 14:13:03.000,-33.6484375,
2023/07/26 14:13:13.000,-33.6904296875,
2023/07/26 14:13:23.000,-33.6982421875,
2023/07/26 14:13:33.000,-33.7490234375,
2023/07/26 14:13:43.000,-33.7802734375,
2023/07/26 14:13:53.000,-33.833984375,
2023/07/26 14:18:03.000,-34.1826171875,
2023/07/26 14:19:15.000,-34.765625,
2023/07/26 14:20:58.000,-34.4150390625,
2023/07/26 14:21:42.000,-33.984375,
2023/07/26 14:23:54.000,-33.619140625,
2023/07/26 14:24:58.000,-33.1884765625,
2023/07/26 14:26:03.000,-32.875,
2023/07/26 14:30:28.000,-33.2880859375,
2023/07/26 14:31:17.000,-33.6552734375,
2023/07/26 14:32:01.000,-34.115234375,
