Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,
2023/07/20 14:05:53.000,-35.0625,
2023/07/20 14:06:21.000,-35.1748046875,
2023/07/20 14:06:41.000,-35.30859375,
2023/07/20 14:07:03.000,-35.42578125,
2023/07/20 14:07:11.000,-35.4560546875,
2023/07/20 14:07:31.000,-35.4970703125,
2023/07/20 14:07:50.000,-35.4541015625,
2023/07/20 14:08:13.000,-35.341796875,
2023/07/20 14:08:21.000,-35.3251953125,
2023/07/20 14:08:35.000,-35.26953125,
